1668520009	-89	c8:5b:4f:86:ed:a2
1668520013	-91	c8:5b:4f:86:ed:a2
1668520015	-82	c8:5b:4f:86:ed:a2
1668520017	-94	c8:5b:4f:86:ed:a2
1668520021	-85	c8:5b:4f:86:ed:a2
1668520024	-82	c8:5b:4f:86:ed:a2
1668520032	-89	c8:5b:4f:86:ed:a2
1668520042	-86	c8:5b:4f:86:ed:a2
1668520044	-85	c8:5b:4f:86:ed:a2
1668520048	-85	c8:5b:4f:86:ed:a2
1668520050	-97	c8:5b:4f:86:ed:a2
1668520052	-91	c8:5b:4f:86:ed:a2
1668520058	-86	c8:5b:4f:86:ed:a2
1668520064	-66	c8:5b:4f:86:ed:a2
1668520067	-88	c8:5b:4f:86:ed:a2
1668520069	-68	c8:5b:4f:86:ed:a2
1668520071	-75	c8:5b:4f:86:ed:a2
1668520073	-80	c8:5b:4f:86:ed:a2
1668520075	-74	c8:5b:4f:86:ed:a2
1668520077	-74	c8:5b:4f:86:ed:a2
1668520079	-59	c8:5b:4f:86:ed:a2
1668520085	-70	c8:5b:4f:86:ed:a2
1668520087	-75	c8:5b:4f:86:ed:a2
1668520091	-84	c8:5b:4f:86:ed:a2
1668520093	-82	c8:5b:4f:86:ed:a2
1668520095	-79	c8:5b:4f:86:ed:a2
1668520118	-90	c8:5b:4f:86:ed:a2
1668520120	-93	c8:5b:4f:86:ed:a2
1668520122	-87	c8:5b:4f:86:ed:a2
1668520124	-85	c8:5b:4f:86:ed:a2
1668520126	-88	c8:5b:4f:86:ed:a2
1668520128	-90	c8:5b:4f:86:ed:a2
1668520130	-82	c8:5b:4f:86:ed:a2
1668520136	-87	c8:5b:4f:86:ed:a2
1668520138	-79	c8:5b:4f:86:ed:a2
1668520140	-84	c8:5b:4f:86:ed:a2
1668520143	-82	c8:5b:4f:86:ed:a2
1668520169	-90	c8:5b:4f:86:ed:a2
1668520179	-89	c8:5b:4f:86:ed:a2
1668520181	-88	c8:5b:4f:86:ed:a2
1668520190	-88	c8:5b:4f:86:ed:a2
1668520194	-90	c8:5b:4f:86:ed:a2
1668520196	-87	c8:5b:4f:86:ed:a2
1668520202	-85	c8:5b:4f:86:ed:a2
1668520210	-86	c8:5b:4f:86:ed:a2
1668520212	-88	c8:5b:4f:86:ed:a2
1668520216	-94	c8:5b:4f:86:ed:a2
1668520241	-85	c8:5b:4f:86:ed:a2
1668520267	-91	c8:5b:4f:86:ed:a2
1668520278	-75	c8:5b:4f:86:ed:a2
1668520280	-76	c8:5b:4f:86:ed:a2
1668520282	-74	c8:5b:4f:86:ed:a2
1668520284	-82	c8:5b:4f:86:ed:a2
1668520286	-66	c8:5b:4f:86:ed:a2
1668520288	-64	c8:5b:4f:86:ed:a2
1668520290	-82	c8:5b:4f:86:ed:a2
1668520292	-76	c8:5b:4f:86:ed:a2
1668520294	-76	c8:5b:4f:86:ed:a2
1668520296	-78	c8:5b:4f:86:ed:a2
1668520298	-84	c8:5b:4f:86:ed:a2
1668520300	-87	c8:5b:4f:86:ed:a2
1668520302	-87	c8:5b:4f:86:ed:a2
1668520308	-91	c8:5b:4f:86:ed:a2
1668520310	-86	c8:5b:4f:86:ed:a2
1668520312	-87	c8:5b:4f:86:ed:a2
1668520317	-87	c8:5b:4f:86:ed:a2
1668520319	-83	c8:5b:4f:86:ed:a2
1668520325	-91	c8:5b:4f:86:ed:a2
1668520329	-92	c8:5b:4f:86:ed:a2
1668520333	-94	c8:5b:4f:86:ed:a2
1668520341	-90	c8:5b:4f:86:ed:a2
1668520347	-90	c8:5b:4f:86:ed:a2
1668520349	-90	c8:5b:4f:86:ed:a2
1668520352	-95	c8:5b:4f:86:ed:a2
1668520358	-92	c8:5b:4f:86:ed:a2
1668520368	-81	c8:5b:4f:86:ed:a2
