1662739834	2022-09-09 18:10:34	1662739834	87	679
1662739834	2022-09-09 18:10:34	1662739834	90	682
1662739835	2022-09-09 18:10:35	1662739835	109	686
1662739836	2022-09-09 18:10:36	1662739836	106	677
1662739837	2022-09-09 18:10:37	1662739837	107	672
1662739838	2022-09-09 18:10:38	1662739838	117	656
1662739840	2022-09-09 18:10:40	1662739840	86	652
1662739840	2022-09-09 18:10:40	1662739840	66	636
1662739841	2022-09-09 18:10:41	1662739841	55	621
1662739841	2022-09-09 18:10:41	1662739841	50	595
1662739842	2022-09-09 18:10:42	1662739842	44	568
1662739842	2022-09-09 18:10:42	1662739842	45	548
1662739843	2022-09-09 18:10:43	1662739843	44	534
1662739844	2022-09-09 18:10:44	1662739844	43	507
1662739845	2022-09-09 18:10:45	1662739845	41	491
1662739846	2022-09-09 18:10:46	1662739846	37	468
1662739847	2022-09-09 18:10:47	1662739847	42	443
1662739847	2022-09-09 18:10:47	1662739847	51	419
1662739849	2022-09-09 18:10:49	1662739849	55	399
1662739849	2022-09-09 18:10:49	1662739849	62	405
1662739850	2022-09-09 18:10:50	1662739850	68	405
1662739850	2022-09-09 18:10:50	1662739850	68	385
1662739851	2022-09-09 18:10:51	1662739851	70	365
1662739851	2022-09-09 18:10:51	1662739851	66	359
1662739852	2022-09-09 18:10:52	1662739852	61	347
1662739853	2022-09-09 18:10:53	1662739853	61	332
1662739853	2022-09-09 18:10:53	1662739853	65	293
1662739854	2022-09-09 18:10:54	1662739854	66	270
1662739854	2022-09-09 18:10:54	1662739854	65	251
1662739854	2022-09-09 18:10:54	1662739854	64	230
1662739855	2022-09-09 18:10:55	1662739855	62	190
1662739857	2022-09-09 18:10:57	1662739857	71	191
1662739857	2022-09-09 18:10:57	1662739857	77	203
1662739859	2022-09-09 18:10:59	1662739859	62	220
1662739860	2022-09-09 18:11:00	1662739860	66	235
1662739860	2022-09-09 18:11:00	1662739860	70	253
1662739860	2022-09-09 18:11:00	1662739860	70	265
1662739861	2022-09-09 18:11:01	1662739861	70	275
1662739861	2022-09-09 18:11:01	1662739861	70	284
1662739862	2022-09-09 18:11:02	1662739862	85	286
1662739863	2022-09-09 18:11:03	1662739863	99	288
1662739863	2022-09-09 18:11:03	1662739863	136	292
1662739864	2022-09-09 18:11:04	1662739864	139	295
1662739864	2022-09-09 18:11:04	1662739864	166	294
1662739865	2022-09-09 18:11:05	1662739865	253	271
1662739866	2022-09-09 18:11:06	1662739866	207	295
1662739867	2022-09-09 18:11:07	1662739867	214	294
1662739867	2022-09-09 18:11:07	1662739867	227	296
1662739868	2022-09-09 18:11:08	1662739868	236	300
1662739868	2022-09-09 18:11:08	1662739868	198	292
1662739869	2022-09-09 18:11:09	1662739869	190	281
1662739869	2022-09-09 18:11:09	1662739869	193	261
1662739870	2022-09-09 18:11:10	1662739870	203	247
1662739870	2022-09-09 18:11:10	1662739870	214	255
1662739871	2022-09-09 18:11:11	1662739871	230	255
1662739871	2022-09-09 18:11:11	1662739871	243	255
1662739872	2022-09-09 18:11:12	1662739872	258	255
1662739873	2022-09-09 18:11:13	1662739873	293	255
1662739874	2022-09-09 18:11:14	1662739874	322	233
1662739875	2022-09-09 18:11:15	1662739875	339	207
1662739877	2022-09-09 18:11:17	1662739877	311	210
1662739877	2022-09-09 18:11:17	1662739877	283	207
1662739878	2022-09-09 18:11:18	1662739878	262	207
1662739879	2022-09-09 18:11:19	1662739879	228	208
1662739880	2022-09-09 18:11:20	1662739880	214	211
1662739881	2022-09-09 18:11:21	1662739881	190	217
1662739882	2022-09-09 18:11:22	1662739882	191	231
1662739883	2022-09-09 18:11:23	1662739883	212	286
1662739884	2022-09-09 18:11:24	1662739884	226	314
1662739885	2022-09-09 18:11:25	1662739885	241	326
1662739885	2022-09-09 18:11:25	1662739885	257	343
1662739886	2022-09-09 18:11:26	1662739886	271	353
1662739887	2022-09-09 18:11:27	1662739887	279	367
1662739888	2022-09-09 18:11:28	1662739888	282	388
1662739889	2022-09-09 18:11:29	1662739889	282	411
1662739889	2022-09-09 18:11:29	1662739889	282	430
1662739890	2022-09-09 18:11:30	1662739890	282	447
1662739891	2022-09-09 18:11:31	1662739891	268	467
1662739892	2022-09-09 18:11:32	1662739892	253	504
1662739893	2022-09-09 18:11:33	1662739893	250	540
1662739894	2022-09-09 18:11:34	1662739894	270	540
1662739894	2022-09-09 18:11:34	1662739894	302	543
1662739895	2022-09-09 18:11:35	1662739895	326	543
1662739896	2022-09-09 18:11:36	1662739896	333	597
1662739897	2022-09-09 18:11:37	1662739897	331	626
1662739897	2022-09-09 18:11:37	1662739897	338	662
1662739898	2022-09-09 18:11:38	1662739898	334	687
1662739899	2022-09-09 18:11:39	1662739899	346	716
1662739901	2022-09-09 18:11:41	1662739901	304	679
1662739902	2022-09-09 18:11:42	1662739902	258	675
1662739904	2022-09-09 18:11:44	1662739904	257	647
1662739908	2022-09-09 18:11:48	1662739908	257	616
1662739910	2022-09-09 18:11:50	1662739910	259	592
1662739912	2022-09-09 18:11:52	1662739912	258	573
1662739913	2022-09-09 18:11:53	1662739913	258	528
1662739915	2022-09-09 18:11:55	1662739915	263	460
1662739916	2022-09-09 18:11:56	1662739916	219	487
1662739917	2022-09-09 18:11:57	1662739917	183	500
1662739918	2022-09-09 18:11:58	1662739918	146	503
1662739920	2022-09-09 18:12:00	1662739920	108	507
1662739922	2022-09-09 18:12:02	1662739922	85	523
1662739922	2022-09-09 18:12:02	1662739922	67	479
1662739923	2022-09-09 18:12:03	1662739923	80	433
1662739924	2022-09-09 18:12:04	1662739924	94	401
1662739925	2022-09-09 18:12:05	1662739925	92	375
1662739926	2022-09-09 18:12:06	1662739926	110	353
1662739927	2022-09-09 18:12:07	1662739927	137	343
1662739928	2022-09-09 18:12:08	1662739928	165	336
1662739929	2022-09-09 18:12:09	1662739929	187	335
1662739930	2022-09-09 18:12:10	1662739930	211	336
1662739931	2022-09-09 18:12:11	1662739931	226	339
1662739932	2022-09-09 18:12:12	1662739932	246	362
1662739933	2022-09-09 18:12:13	1662739933	252	387
1662739934	2022-09-09 18:12:14	1662739934	254	410
1662739935	2022-09-09 18:12:15	1662739935	255	436
1662739936	2022-09-09 18:12:16	1662739936	210	483
1662739937	2022-09-09 18:12:17	1662739937	152	488
1662739941	2022-09-09 18:12:21	1662739941	125	484
1662739942	2022-09-09 18:12:22	1662739942	104	471
1662739943	2022-09-09 18:12:23	1662739943	98	454
1662739944	2022-09-09 18:12:24	1662739944	96	432
1662739945	2022-09-09 18:12:25	1662739945	98	407
1662739946	2022-09-09 18:12:26	1662739946	109	385
1662739946	2022-09-09 18:12:26	1662739946	108	352
1662739947	2022-09-09 18:12:27	1662739947	107	308
1662739948	2022-09-09 18:12:28	1662739948	103	255
1662739949	2022-09-09 18:12:29	1662739949	102	223
1662739950	2022-09-09 18:12:30	1662739950	103	193
1662739951	2022-09-09 18:12:31	1662739951	56	195
1662739956	2022-09-09 18:12:36	1662739956	61	208
1662739957	2022-09-09 18:12:37	1662739957	59	230
1662739958	2022-09-09 18:12:38	1662739958	61	248
1662739958	2022-09-09 18:12:38	1662739958	79	282
1662739959	2022-09-09 18:12:39	1662739959	79	299
1662739960	2022-09-09 18:12:40	1662739960	85	323
1662739961	2022-09-09 18:12:41	1662739961	85	329
1662739962	2022-09-09 18:12:42	1662739962	81	351
1662739968	2022-09-09 18:12:48	1662739968	84	329
1662739969	2022-09-09 18:12:49	1662739969	82	235
1662739970	2022-09-09 18:12:50	1662739970	70	219
1662739975	2022-09-09 18:12:55	1662739975	71	218
1662739976	2022-09-09 18:12:56	1662739976	116	282
1662739977	2022-09-09 18:12:57	1662739977	155	296
1662739977	2022-09-09 18:12:57	1662739977	185	305
1662739978	2022-09-09 18:12:58	1662739978	211	310
1662739979	2022-09-09 18:12:59	1662739979	231	327
1662739985	2022-09-09 18:13:05	1662739985	236	359
1662739986	2022-09-09 18:13:06	1662739986	248	383
1662739987	2022-09-09 18:13:07	1662739987	253	419
1662739987	2022-09-09 18:13:07	1662739987	253	434
1662739988	2022-09-09 18:13:08	1662739988	230	450
1662739989	2022-09-09 18:13:09	1662739989	216	459
1662739989	2022-09-09 18:13:09	1662739989	172	492
1662739990	2022-09-09 18:13:10	1662739990	130	490
1662739992	2022-09-09 18:13:12	1662739992	116	486
1662739995	2022-09-09 18:13:15	1662739995	103	481
1662739995	2022-09-09 18:13:15	1662739995	102	491
1662739996	2022-09-09 18:13:16	1662739996	98	522
1662739997	2022-09-09 18:13:17	1662739997	104	534
1662739997	2022-09-09 18:13:17	1662739997	119	551
1662739998	2022-09-09 18:13:18	1662739998	121	559
1662739999	2022-09-09 18:13:19	1662739999	120	559
1662739999	2022-09-09 18:13:19	1662739999	118	564
1662740000	2022-09-09 18:13:20	1662740000	124	579
1662740000	2022-09-09 18:13:20	1662740000	124	592
1662740001	2022-09-09 18:13:21	1662740001	122	603
1662740001	2022-09-09 18:13:21	1662740001	119	621
1662740002	2022-09-09 18:13:22	1662740002	118	651
1662740003	2022-09-09 18:13:23	1662740003	101	670
1662740004	2022-09-09 18:13:24	1662740004	101	692
1662740004	2022-09-09 18:13:24	1662740004	106	736
1662740005	2022-09-09 18:13:25	1662740005	95	715
1662740008	2022-09-09 18:13:28	1662740008	117	699
1662740009	2022-09-09 18:13:29	1662740009	134	638
1662740010	2022-09-09 18:13:30	1662740010	137	619
1662740013	2022-09-09 18:13:33	1662740013	130	603
1662740014	2022-09-09 18:13:34	1662740014	130	603
1662740019	2022-09-09 18:13:39	1662740019	130	647
1662740019	2022-09-09 18:13:39	1662740019	128	656
1662740020	2022-09-09 18:13:40	1662740020	134	558
1662740020	2022-09-09 18:13:40	1662740020	134	556
1662740021	2022-09-09 18:13:41	1662740021	121	546
1662740023	2022-09-09 18:13:43	1662740023	112	546
1662740024	2022-09-09 18:13:44	1662740024	100	537
1662740027	2022-09-09 18:13:47	1662740027	102	522
1662740028	2022-09-09 18:13:48	1662740028	95	508
1662740029	2022-09-09 18:13:49	1662740029	90	490
1662740030	2022-09-09 18:13:50	1662740030	89	478
1662740031	2022-09-09 18:13:51	1662740031	101	448
1662740032	2022-09-09 18:13:52	1662740032	103	437
1662740033	2022-09-09 18:13:53	1662740033	117	446
1662740036	2022-09-09 18:13:56	1662740036	110	436
1662740036	2022-09-09 18:13:56	1662740036	109	423
1662740037	2022-09-09 18:13:57	1662740037	106	416
1662740037	2022-09-09 18:13:57	1662740037	104	412
1662740038	2022-09-09 18:13:58	1662740038	103	403
1662740038	2022-09-09 18:13:58	1662740038	105	399
1662740039	2022-09-09 18:13:59	1662740039	104	392
1662740040	2022-09-09 18:14:00	1662740040	111	364
1662740040	2022-09-09 18:14:00	1662740040	108	351
1662740041	2022-09-09 18:14:01	1662740041	102	335
1662740041	2022-09-09 18:14:01	1662740041	102	307
1662740041	2022-09-09 18:14:01	1662740041	104	287
1662740042	2022-09-09 18:14:02	1662740042	99	254
1662740043	2022-09-09 18:14:03	1662740043	99	254
1662740043	2022-09-09 18:14:03	1662740043	86	218
1662740044	2022-09-09 18:14:04	1662740044	78	203
1662740045	2022-09-09 18:14:05	1662740045	73	215
1662740045	2022-09-09 18:14:05	1662740045	71	233
1662740061	2022-09-09 18:14:21	1662740061	82	235
1662740062	2022-09-09 18:14:22	1662740062	118	275
1662740062	2022-09-09 18:14:22	1662740062	166	318
1662740063	2022-09-09 18:14:23	1662740063	182	309
1662740064	2022-09-09 18:14:24	1662740064	217	307
1662740065	2022-09-09 18:14:25	1662740065	238	322
1662740065	2022-09-09 18:14:25	1662740065	242	337
1662740067	2022-09-09 18:14:27	1662740067	254	327
1662740069	2022-09-09 18:14:29	1662740069	274	325
1662740070	2022-09-09 18:14:30	1662740070	277	355
1662740071	2022-09-09 18:14:31	1662740071	277	363
1662740072	2022-09-09 18:14:32	1662740072	277	382
1662740072	2022-09-09 18:14:32	1662740072	278	390
1662740074	2022-09-09 18:14:34	1662740074	288	428
1662740074	2022-09-09 18:14:34	1662740074	283	464
1662740078	2022-09-09 18:14:38	1662740078	251	487
1662740079	2022-09-09 18:14:39	1662740079	174	487
1662740080	2022-09-09 18:14:40	1662740080	130	488
1662740082	2022-09-09 18:14:42	1662740082	156	493
1662740082	2022-09-09 18:14:42	1662740082	193	492
1662740083	2022-09-09 18:14:43	1662740083	229	489
1662740084	2022-09-09 18:14:44	1662740084	257	463
1662740085	2022-09-09 18:14:45	1662740085	268	416
1662740086	2022-09-09 18:14:46	1662740086	236	390
1662740087	2022-09-09 18:14:47	1662740087	208	361
1662740088	2022-09-09 18:14:48	1662740088	178	353
1662740090	2022-09-09 18:14:50	1662740090	152	355
1662740091	2022-09-09 18:14:51	1662740091	134	372
1662740092	2022-09-09 18:14:52	1662740092	112	372
1662740093	2022-09-09 18:14:53	1662740093	95	351
1662740093	2022-09-09 18:14:53	1662740093	83	299
1662740094	2022-09-09 18:14:54	1662740094	81	262
1662740095	2022-09-09 18:14:55	1662740095	65	235
1662740097	2022-09-09 18:14:57	1662740097	65	263
1662740098	2022-09-09 18:14:58	1662740098	70	214
1662740099	2022-09-09 18:14:59	1662740099	102	215
1662740100	2022-09-09 18:15:00	1662740100	114	228
1662740102	2022-09-09 18:15:02	1662740102	126	249
1662740103	2022-09-09 18:15:03	1662740103	138	259
1662740103	2022-09-09 18:15:03	1662740103	165	274
1662740104	2022-09-09 18:15:04	1662740104	196	297
1662740105	2022-09-09 18:15:05	1662740105	218	321
1662740106	2022-09-09 18:15:06	1662740106	232	339
1662740106	2022-09-09 18:15:06	1662740106	245	366
1662740107	2022-09-09 18:15:07	1662740107	251	389
1662740108	2022-09-09 18:15:08	1662740108	255	406
1662740109	2022-09-09 18:15:09	1662740109	258	426
1662740110	2022-09-09 18:15:10	1662740110	255	456
1662740111	2022-09-09 18:15:11	1662740111	253	502
1662740111	2022-09-09 18:15:11	1662740111	253	529
1662740112	2022-09-09 18:15:12	1662740112	253	557
1662740113	2022-09-09 18:15:13	1662740113	258	597
1662740114	2022-09-09 18:15:14	1662740114	259	620
1662740116	2022-09-09 18:15:16	1662740116	284	608
1662740117	2022-09-09 18:15:17	1662740117	311	607
1662740118	2022-09-09 18:15:18	1662740118	324	631
1662740119	2022-09-09 18:15:19	1662740119	321	659
1662740119	2022-09-09 18:15:19	1662740119	304	673
1662740120	2022-09-09 18:15:20	1662740120	275	681
1662740122	2022-09-09 18:15:22	1662740122	295	699
1662740123	2022-09-09 18:15:23	1662740123	325	712
1662740124	2022-09-09 18:15:24	1662740124	297	712
1662740124	2022-09-09 18:15:24	1662740124	265	712
1662740125	2022-09-09 18:15:25	1662740125	238	714
1662740126	2022-09-09 18:15:26	1662740126	262	683
1662740127	2022-09-09 18:15:27	1662740127	276	650
1662740128	2022-09-09 18:15:28	1662740128	274	630
1662740131	2022-09-09 18:15:31	1662740131	314	669
1662740131	2022-09-09 18:15:31	1662740131	342	695
1662740135	2022-09-09 18:15:35	1662740135	329	658
1662740136	2022-09-09 18:15:36	1662740136	330	638
1662740137	2022-09-09 18:15:37	1662740137	333	609
1662740138	2022-09-09 18:15:38	1662740138	330	571
1662740141	2022-09-09 18:15:41	1662740141	285	602
1662740142	2022-09-09 18:15:42	1662740142	282	571
1662740144	2022-09-09 18:15:44	1662740144	276	561
1662740144	2022-09-09 18:15:44	1662740144	260	513
1662740145	2022-09-09 18:15:45	1662740145	260	507
1662740147	2022-09-09 18:15:47	1662740147	257	477
1662740148	2022-09-09 18:15:48	1662740148	257	470
1662740152	2022-09-09 18:15:52	1662740152	189	492
1662740153	2022-09-09 18:15:53	1662740153	126	495
1662740186	2022-09-09 18:16:26	1662740186	144	506
1662740188	2022-09-09 18:16:28	1662740188	136	506
1662740189	2022-09-09 18:16:29	1662740189	128	487
1662740189	2022-09-09 18:16:29	1662740189	112	474
1662740189	2022-09-09 18:16:29	1662740189	111	462
1662740190	2022-09-09 18:16:30	1662740190	106	445
1662740190	2022-09-09 18:16:30	1662740190	93	435
1662740191	2022-09-09 18:16:31	1662740191	89	415
1662740192	2022-09-09 18:16:32	1662740192	86	391
1662740194	2022-09-09 18:16:34	1662740194	90	368
1662740195	2022-09-09 18:16:35	1662740195	90	358
1662740196	2022-09-09 18:16:36	1662740196	92	358
1662740197	2022-09-09 18:16:37	1662740197	94	350
1662740198	2022-09-09 18:16:38	1662740198	98	348
1662740199	2022-09-09 18:16:39	1662740199	134	333
1662740200	2022-09-09 18:16:40	1662740200	155	331
1662740200	2022-09-09 18:16:40	1662740200	159	331
1662740201	2022-09-09 18:16:41	1662740201	170	331
1662740202	2022-09-09 18:16:42	1662740202	185	331
1662740203	2022-09-09 18:16:43	1662740203	204	336
1662740203	2022-09-09 18:16:43	1662740203	232	355
1662740204	2022-09-09 18:16:44	1662740204	248	408
1662740205	2022-09-09 18:16:45	1662740205	237	448
